,Ego,Circle,birthday,education;classes;description,education;classes;from;id,education;classes;from;name,education;classes;id,education;classes;name,education;classes;with;id,education;classes;with;name,education;concentration;id,education;concentration;name,education;degree;id,education;degree;name,education;school;id,education;school;name,education;type,education;with;id,education;with;name,education;year;id,education;year;name,first_name,gender,hometown;id,hometown;name,id,languages;id,languages;name,last_name,locale,location,location;id,location;name,middle_name,name,political,religion,work;description,work;employer;id,work;employer;name,work;end_date,work;from;id,work;from;name,work;location;id,work;location;name,work;position;id,work;position;name,work;projects;description,work;projects;end_date,work;projects;from;id,work;projects;from;name,work;projects;id,work;projects;name,work;projects;start_date,work;projects;with;id,work;projects;with;name,work;start_date,work;with;id,work;with;name
167,19129,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169340968464455,0.6830659031535544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,19129,1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695206671802645,0.9130479332819735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,19129,1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029719526981904592,0.9702804730180955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,19129,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10483160995302593,0.8951683900469741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,19129,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08827697739675983,0.9117230226032402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1968,126,0.0,0.0,0.0,0.0,0.07549425629172075,0.06398365656401785,0.028505975390601214,0.022934890653659883,0.0,0.01849674100709721,0.0,0.0,0.0722345819494231,0.05750133409401369,0.12815887927105676,0.0,0.0,0.05553462746797176,0.05938926853762657,0.03001488695103293,0.04563181302166397,0.02392787045703002,0.020967000951423,0.0,0.06954197714651192,0.057502515095164554,0.0,0.04127186808130428,0.0,0.016810913344454125,0.01664043075207161,0.0,0.0,0.0,0.0,0.0,0.006755486161864342,0.006108983373799411,0.023465635819364665,0.0,0.0,0.009860380334922423,0.016436347037843496,0.00023354026811860882,0.00014433918605359506,0.0,1.8603849526828846e-06,0.0,0.0,0.0,0.0,1.1812728543131613e-05,0.0,0.0,0.03243812767669252,0.0,0.0
173,1968,127,0.0,0.0,0.0,0.0,0.0012340562631548405,0.0009265160719842271,0.0007209773070884489,2.0084679219043534e-05,0.0,0.0002871705235827022,0.0,0.0,0.022822169041625203,0.016468634146142688,0.291329546577752,0.0,0.0,0.008887483522798952,0.025449940586162838,0.04016432136060032,0.13739841424383606,0.038883716335569765,0.038014716647407895,0.0,0.06240310364741574,0.06135074803835142,0.0,0.07494732899702582,0.0,0.05187386600960168,0.037382472657233455,0.0,0.0,0.0,0.0,0.0,0.019587734750443377,0.012238388526049483,0.013114422150321945,0.0,0.0,0.003817023526718045,0.005664747576944374,0.0001049288897373746,0.00010786056961622661,0.0,0.00014075004575637328,0.0,0.0,0.0,0.0,0.000331828149063286,0.0,0.0,0.0343270491587964,0.0,0.0
174,1968,125,0.0,0.0,0.0,0.0,0.009863642916690554,0.006269324782807756,0.0015519721314836267,0.0010970102867915463,0.0,0.004487518715385693,0.0,0.0,0.07222150132077183,0.060161534001239435,0.16356083248118944,0.0,0.0,0.02810697102061263,0.039007093244767546,0.007333409611460606,0.07602722579000112,0.03059926344882337,0.03590730979650149,0.0,0.07789305195722215,0.07577896076458801,0.0,0.06009012747631258,0.0,0.03068198465441633,0.029119934395972727,0.0,0.0,0.0,0.0,0.0,0.0465402545673428,0.05416324248860192,0.02783894771098609,0.0,0.0,0.024113760176468445,0.01829663268017875,0.0014809197943844304,0.0016768728549330285,0.0,0.0026522230332542613,0.0,0.0,0.0,0.0,0.0019905694914404866,0.0,0.0,0.011487908405371465,0.0,0.0
175,1968,122,0.0,0.0,0.0,0.0,0.002848990910494255,0.0025771348345537608,0.00013872893063682294,0.00017921954635401354,0.0,0.0015246907927565503,0.0,0.0,0.02196008973694113,0.020881486012531973,0.10006260787142278,0.0,0.0,0.014583879087360873,0.01686369289672645,0.0006552837378703674,0.04093885528617678,0.018892580658219613,0.021123919049498147,0.0,0.03324527289020441,0.027399943766536778,0.0,0.08546066536512223,0.0,0.02454672235632486,0.020980824313231228,0.0,0.0,0.0,0.0,0.0,0.23585917594518852,0.24388289890629195,0.00931861470433615,0.0,0.0,0.01421147876365176,0.01493777589978393,0.011240199660480033,0.011304312018397565,0.0,7.073009362349716e-05,0.0,0.0,0.0,0.0,7.636187407075155e-05,0.0,0.0,0.004233864091212841,0.0,0.0
176,1968,123,0.0,0.0,0.0,0.0,0.00031860881024445444,0.0006314661833747209,0.0004427566542722791,0.00015941938865417994,0.0,0.0014639018181539047,0.0,0.0,0.017537763444262666,0.010066382376566973,0.1551373285474539,0.0,0.0,0.005123496691916801,0.005095928425275626,0.0012656657834334345,0.10796937968837778,0.0388513686909944,0.0403993957366495,0.0,0.09701190864499175,0.057524487573453784,0.0,0.06620694465737145,0.0,0.03812583446808328,0.04711134146515172,0.0,0.0,0.0,0.0,0.0,0.051996335020884285,0.04244723484952696,0.08022058836826904,0.0,0.0,0.04621071920963996,0.021712350421348874,0.003508561975389435,0.0016764220402638596,0.0,9.66955051857445e-06,0.0,0.0,0.0,0.0,1.2083317317645033e-06,0.0,0.0,0.06177353118374479,0.0,0.0
177,1968,121,0.0,0.0,0.0,0.0,0.0015652224070647424,0.0010894758168097228,0.0013247638502217143,6.901405528330753e-05,0.0,0.0061665750801391354,0.0,0.0,0.0241716547115861,0.01588322549006926,0.102899307083376,0.0,0.0,0.009269542612455973,0.014388504548146133,0.0010858537798461964,0.06666220862185979,0.0224239640002899,0.027539657437781643,0.0,0.10384624489868992,0.11303738911238777,0.0,0.08432289390442722,0.0,0.03944990176187988,0.04342545047327352,0.0,0.0,0.0,0.0,0.0,0.028035134152328597,0.031495387304543425,0.1473645535134947,0.0,0.0,0.023571878570968846,0.02694260035343998,0.03811076518557388,0.02222663450519365,0.0,4.957536164860084e-06,0.0,0.0,0.0,0.0,9.996008866244269e-08,0.0,0.0,0.0036271392726155496,0.0,0.0
178,1968,131,0.0,0.0,0.0,0.0,0.050313879959552686,0.03275435662306501,0.015191820717789328,0.01261065810086132,0.0,0.049151657224804565,0.0,0.0,0.07051655059735099,0.06343597576104933,0.1214015291008713,0.0,0.0,0.02813473250618077,0.0435723581506288,0.003086118417000447,0.03255342509812826,0.02313642127145504,0.03594364504552392,0.0,0.07843231015964705,0.05337034716142734,0.0,0.06681579483606712,0.0,0.028891519394397436,0.03517913494316852,0.0,0.0,0.0,0.0,0.0,0.015662968286507806,0.015518371337582663,0.03673396821803286,0.0,0.0,0.018428676914299162,0.014458654299786306,0.03522440420379152,0.018623764087208557,0.0,1.966910198260944e-06,0.0,0.0,0.0,0.0,5.280520476992215e-07,0.0,0.0,0.0008544626215760527,0.0,0.0
179,1968,133,0.0,0.0,0.0,0.0,0.0029763202569108834,0.00405182279670449,6.2707811845496936e-06,0.00016818656896093448,0.0,0.004233687599019139,0.0,0.0,0.03567330920701191,0.03104978086026857,0.0761367551095008,0.0,0.0,0.04510543386850765,0.07588390051076799,1.5084372028668698e-05,0.09138866663648013,0.022584209511625472,0.0319913965364459,0.0,0.08569403285427446,0.07708586451845295,0.0,0.0643716638543677,0.0,0.0440097220399039,0.04130686915167971,0.0,0.0,0.0,0.0,0.0,0.02041172224572211,0.02234107495566841,0.0033435303101481723,0.0,0.0,0.01467798743956212,0.005307857797396748,4.2308429618527774e-05,6.301461774122542e-05,0.0,0.1228276070079757,0.0,0.0,0.0,0.0,0.07692944664206854,0.0,0.0,0.0003224735200026637,0.0,0.0
180,1968,132,0.0,0.0,0.0,0.0,0.0013411728546598434,0.0028439115975739267,1.8875859684459746e-05,0.001430631147117957,0.0,0.05321166800961913,0.0,0.0,0.016014891032135783,0.013213516817037694,0.19757833828019541,0.0,0.0,0.031426757944673915,0.10195608642183028,0.00046348065789011397,0.061794169188263644,0.032412998439969705,0.04083993972695101,0.0,0.04389044181290723,0.049155487123719456,0.0,0.10939441496687348,0.0,0.03659153175194142,0.05009254822525589,0.0,0.0,0.0,0.0,0.0,0.022050012809906084,0.03412733590555879,0.02751471786184536,0.0,0.0,0.031225222591666765,0.03764423504090628,0.0014879339927877692,0.0016063031165908695,0.0,1.6847066967455717e-05,0.0,0.0,0.0,0.0,0.00010163035018972574,0.0,0.0,0.0005548994052804695,0.0,0.0
181,1968,92,0.0,0.0,0.0,0.0,0.03402983765106671,0.05443578329207479,0.00016802855211430032,0.0019857492000076586,0.0,0.00038920739535163395,0.0,0.0,0.01923262622437738,0.01626395544623913,0.3075701685201454,0.0,0.0,0.06294764787528503,0.04155697155598195,0.0007244915293034889,0.049637798828390235,0.033121219102203184,0.025542556415592672,0.0,0.07579078567569178,0.052353646224095614,0.0,0.06699398670233384,0.0,0.025386233617452975,0.032628791079072274,0.0,0.0,0.0,0.0,0.0,0.013544990005544967,0.008163670463525292,0.0217567241165113,0.0,0.0,0.021961964082599702,0.030108890726989277,0.0015630277670675213,0.00011130039072846101,0.0,9.143148356357789e-05,0.0,0.0,0.0,0.0,5.8212808700945386e-05,0.0,0.0,0.0018803032679890071,0.0,0.0
182,1968,13,0.0,0.0,0.0,0.0,0.004103228641449825,0.004372291194658017,0.0006128066662219646,0.0003341317557938171,0.0,0.0009365471229799501,0.0,0.0,0.05081043720585342,0.043652724024655754,0.09789420202792214,0.0,0.0,0.04497028254336957,0.04198470511150007,0.16351790841409677,0.11431269690775173,0.03516491835636648,0.035071120747349666,0.0,0.07945732208587215,0.12984926542041492,0.0,0.060769335877999486,0.0,0.029025142919409958,0.02295758341166633,0.0,0.0,0.0,0.0,0.0,0.004813857025500768,0.004735551021525477,0.004485755088799561,0.0,0.0,0.01121834937220366,0.012369611079048035,8.924768557431361e-05,0.0008553445002736532,0.0,0.0001044889735156416,0.0,0.0,0.0,0.0,3.9811217498756515e-05,0.0,0.0,0.0014913336007282313,0.0,0.0
183,1968,74,0.0,0.0,0.0,0.0,0.0023670290172390814,0.0031657419045149,0.0003398576008959674,0.0003300399557872517,0.0,0.0027989169310251487,0.0,0.0,0.041099278235348646,0.024992954039419656,0.10993754334990238,0.0,0.0,0.017195124675539915,0.029513953967621118,0.0013405261395821992,0.05647310390044279,0.02726556063653181,0.025683302924933545,0.0,0.03767627984613697,0.028457142138710336,0.0,0.09630258989082197,0.0,0.02328655022554022,0.021729011689644567,0.0,0.0,0.0,0.0,0.0,0.1866379656599587,0.20678301008301006,0.01580147738226326,0.0,0.0,0.012678019884933153,0.009950042295291986,0.007903643583922003,0.006773288726641049,0.0,0.0003040928717652308,0.0,0.0,0.0,0.0,0.00019586384772387537,0.0,0.0,0.0030180885948522004,0.0,0.0
184,1968,10,0.0,0.0,0.0,0.0,0.019442111402001482,0.0193458167553245,0.003978836475269304,0.0031705479423718213,0.0,0.005091888745456499,0.0,0.0,0.14599315006215943,0.15181762239545887,0.09361533569044163,0.0,0.0,0.05091559524178025,0.04318496692450473,0.002237177596774656,0.05545479787711306,0.039452013423326354,0.034097226522200146,0.0,0.06407630745019585,0.06367200207464375,0.0,0.042100104556363496,0.0,0.03618359181681686,0.03219239916267113,0.0,0.0,0.0,0.0,0.0,0.011154107742231715,0.012924552894929702,0.02446784496524035,0.0,0.0,0.017516136786393507,0.022912770872526494,0.0010325071639271314,0.0014901626208122945,0.0,7.632774620236688e-05,0.0,0.0,0.0,0.0,0.0002249260508693145,0.0,0.0,0.0021791710419934705,0.0,0.0
185,1968,18,0.0,0.0,0.0,0.0,0.015821448724777944,0.02128234404159884,0.002004727829022784,0.0020079342437727926,0.0,0.015819127836018233,0.0,0.0,0.045821747364425035,0.05604039798353454,0.1347884152409894,0.0,0.0,0.04427808473687248,0.049716790174646606,0.02588188120033597,0.07739687318277642,0.028320187081280642,0.03171096534899652,0.0,0.07111386049046037,0.06470861856161404,0.0,0.06634591236825216,0.0,0.03812351557933927,0.03606462744741569,0.0,0.0,0.0,0.0,0.0,0.01877409981739667,0.018222185042032324,0.019834815577409466,0.0,0.0,0.030751438599901548,0.022371680762090194,0.00963287427913321,0.008302926227448415,0.0,0.02628404901678128,0.0,0.0,0.0,0.0,0.01661718292405156,0.0,0.0,0.0019612883176257892,0.0,0.0
186,19788,338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017344464787604982,0.0031228706921687067,0.0,0.0,0.042012164249423216,0.04329824248053537,0.24360231032166163,0.0,0.0,0.028726813089616395,0.023365492026269617,0.0,0.20686519543380683,0.006315993571092216,0.005022641420309067,0.0,0.0,0.0,0.001953288469146396,0.18720415857763917,0.0,0.070726027366264,0.07269472329789113,0.0,0.0,0.0,0.0,0.0,0.026443865454170084,0.036911767071245744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,19788,1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020957211103064173,0.0019764830219906647,0.0,0.0,0.0325208029725468,0.03128604182213713,0.2654586471480144,0.0,0.0,0.039468385626011786,0.033717739456631805,0.0,0.1895394922964717,0.025206810210096218,0.01869338181389214,0.0,0.0,0.0,0.006778831043604236,0.20010971618235357,0.0,0.04369043872215873,0.061974851715177276,0.0,0.0,0.0,0.0,0.0,0.022616551243661753,0.024866105614945323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,19788,1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008682388596787737,0.010365271866403614,0.0,0.0,0.036576322586808215,0.036901109249592695,0.24898769041395036,0.0,0.0,0.03060208046408591,0.041906166422989125,0.0,0.17723972307319355,0.014794177245847022,0.012488897466569558,0.0,0.0,0.0,0.001998909506805296,0.18437112997913915,0.0,0.06153798305355612,0.06104475139795773,0.0,0.0,0.0,0.0,0.0,0.03478272166480466,0.03772067701150928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,19788,1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004946703456488935,0.0006939944192736613,0.0,0.0,0.03779165137470248,0.03662252640043776,0.2827165664669505,0.0,0.0,0.03777266489902857,0.05777206486960885,0.0,0.27291019390980004,0.028226524879898695,0.03704909981690278,0.0,0.0,0.0,0.0015755003179574547,0.1407660734741803,0.0,0.026166389386905065,0.02243200097963281,0.0,0.0,0.0,0.0,0.0,0.00886795733544012,0.00814212112363208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,19788,1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004639045336275469,0.004498272013148562,0.0,0.0,0.13974249987504292,0.12538207042358318,0.047723235789494334,0.0,0.0,0.07746541311452403,0.07270980870696107,0.0,0.2554944288798081,0.006672057570661175,0.010067591783436153,0.0,0.0,0.0,6.211727122555997e-05,0.14952623807348359,0.0,0.040723946322805765,0.0501036482902139,0.0,0.0,0.0,0.0,0.0,0.009433988338014766,0.0057556382113215145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,19788,1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019449936177111627,0.002546012754269518,0.0,0.0,0.018823192764222018,0.010875012294903492,0.10345030289983212,0.0,0.0,0.015753989448879405,0.013828968939648847,0.0,0.08184190830237865,0.011596435538586265,0.007506515620886219,0.0,0.0,0.0,0.0009084520085459653,0.04993700574519733,0.0,0.030677841760963668,0.03966724138121742,0.0,0.0,0.0,0.0,0.0,0.2918182958797889,0.3188238310429691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,19788,1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008136890381492561,0.0019727347687486262,0.0,0.0,0.024724191479494832,0.024031487189256722,0.3343264040790011,0.0,0.0,0.027264350060930028,0.021111129202468278,0.0,0.22789339847601006,0.0541578607087507,0.04465459520739906,0.0,0.0,0.0,0.0019508337927033495,0.14596830989382367,0.0,0.027394543604589726,0.02843294371713742,0.0,0.0,0.0,0.0,0.0,0.016158563986696746,0.019144964794840496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,19788,1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008357297734211712,0.0014191449303179139,0.0,0.0,0.028135405521064357,0.019061500440690674,0.20029057211363607,0.0,0.0,0.058236969425831966,0.03837332355077924,0.0,0.20774787211854562,0.014228186377062921,0.013933932409663879,0.0,0.0,0.0,0.0011072305516214573,0.21594718352528183,0.0,0.074412651903455,0.07735150741863028,0.0,0.0,0.0,0.0,0.0,0.019919035481304092,0.021478186497903017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,19788,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034658883390367677,0.004044540762725979,0.0,0.0,0.05703964415967014,0.05643968303759801,0.28820110606415067,0.0,0.0,0.04333118628142052,0.03608380094955099,0.0,0.16649343073512948,0.04777880432139428,0.021716413527790298,0.0,0.0,0.0,0.0015936190858243846,0.14948490660916308,0.0,0.04474745373994428,0.05155379015199585,0.0,0.0,0.0,0.0,0.0,0.015761423616093447,0.012264308618511853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,19788,1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006167990634817214,0.007201177957935248,0.0,0.0,0.049430593579236494,0.07623913755957834,0.2153564029158428,0.0,0.0,0.05356079642301509,0.0418576026704822,0.0,0.22034576771314204,0.02012054202598438,0.018912477413759277,0.0,0.0,0.0,0.0025042106877840712,0.17726307765493385,0.0,0.037519076686511145,0.0470473028633027,0.0,0.0,0.0,0.0,0.0,0.011631056009230534,0.014842787204444588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,19788,1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009767942833722291,0.0032464290754592286,0.0,0.0,0.05401968225237757,0.07371393897217483,0.4060394515674834,0.0,0.0,0.033213604560199554,0.037167615761151435,0.0,0.10546043597076551,0.013591823478507197,0.013023761856556298,0.0,0.0,0.0,0.0041291659702636764,0.15209204518696154,0.0,0.029787531909206855,0.033659398633887436,0.0,0.0,0.0,0.0,0.0,0.01749894306064883,0.022379377460984333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,19788,1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09519405612404448,0.08878636413371836,0.0,0.0,0.09968603053607947,0.0976286673967585,0.12266209612337137,0.0,0.0,0.0591835341468605,0.04392582905404597,0.0,0.1155873565265943,0.012408308678939177,0.011674714294915654,0.0,0.0,0.0,0.0009824059079277085,0.12524156066469416,0.0,0.03571267792225186,0.04511389747321298,0.0,0.0,0.0,0.0,0.0,0.028471248406928894,0.017741252609656633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,19788,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000386679422250656,0.00045212555676538293,0.0,0.0,0.010904817976386984,0.008674012313864814,0.20302745148751428,0.0,0.0,0.0352814932780016,0.0345075413442892,0.0,0.20168647444828913,0.06997501645233296,0.1035720101317495,0.0,0.0,0.0,0.19393654665731405,0.07788789298101728,0.0,0.01558881275911099,0.024087261114891588,0.0,0.0,0.0,0.0,0.0,0.009884051231404322,0.010147812844817366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,19788,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004130425559509971,0.0026461678843394615,0.0,0.0,0.05490133064212354,0.061823889246787354,0.12330253996771204,0.0,0.0,0.11670459121464324,0.10442703574612847,0.0,0.11585645517776968,0.1141710679552425,0.1019518203558313,0.0,0.0,0.0,0.0017933857559590315,0.0953737233599431,0.0,0.029176901070459473,0.03168717637902215,0.0,0.0,0.0,0.0,0.0,0.021887231432136483,0.020166258252392037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,19788,1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004403178659338897,0.0035470829283866423,0.0,0.0,0.027991050402722786,0.02588064464776293,0.3281482823198976,0.0,0.0,0.029257058796701745,0.029875906443137857,0.0,0.1684805630057582,0.022374240687352633,0.021893091724510233,0.0,0.0,0.0,0.0012731685577378107,0.1865809679159847,0.0,0.04351615984109083,0.05114375287147793,0.0,0.0,0.0,0.0,0.0,0.030344075196577447,0.025290776001561766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,19788,1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037140167337999595,0.028131802502818055,0.0,0.0,0.05185688999844051,0.06100761223472688,0.2053430095910505,0.0,0.0,0.030443606136733137,0.044375133094582485,0.0,0.11570979484428463,0.03315142732096155,0.0277366649507614,0.0,0.0,0.0,0.010955449734472364,0.18151193970906485,0.0,0.041100906713569335,0.036879138464098835,0.0,0.0,0.0,0.0,0.0,0.04561382949566123,0.04904262787077474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2255,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956548178418649,0.06227908932945362,0.20644978932692035,0.0,0.0,0.039987242539459386,0.03810717979818497,0.0,0.08920268064485135,0.03655868903116473,0.03654516475847274,0.0,0.11102286968520851,0.08800352767552834,0.0,0.08036812806439994,0.0,0.07433880244840009,0.07757135491376949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2255,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04008800300987253,0.05736774309584427,0.2695099170193529,0.0,0.0,0.019501366918498315,0.02316439934106705,0.0,0.08788955656161689,0.06380371702231563,0.03596805710051632,0.0,0.13567061159548638,0.13600060085665444,0.0,0.010416542040638918,0.0,0.07279961245529852,0.04781987298283792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2255,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08496728381277832,0.08678435757948115,0.18318050040152842,0.0,0.0,0.032169477046937685,0.026327329053106717,0.0,0.06598071240387522,0.03920535973422767,0.04428150799444686,0.0,0.07624096629051967,0.08519658404116866,0.0,0.03580675997116197,0.0,0.12724451534388634,0.11261464632688142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,22650,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018076253747318277,0.018913406442758712,3.901384723730897e-05,2.152772622663303e-06,0.09640958978668986,0.07758954844399375,0.2680805028192804,0.0,0.0,0.09167235097395428,0.07523381044354957,0.0,0.09398517492202085,0.013188837784082696,0.01045323675587116,0.0,0.0,0.0,0.0007612554878806052,0.004856824353732486,0.0,0.002181115568366982,0.004008782167922637,0.0,0.0,0.0,0.0,0.0,0.05486353886985666,0.03284955363995099,0.003169979046146324,0.0,0.0,0.0015431870832611522,0.0014384721869091434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306834128565934,0.0,0.0
206,22650,1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008390954798623515,0.08797973863337662,2.5772256925979776e-05,0.0,0.06402097858646164,0.0903720086903896,0.10549172218433696,0.0,0.0,0.19509287818888538,0.13263919785161643,0.0,0.07055711796216818,0.034347871231785475,0.030041716004780068,0.0,0.0,0.0,0.0014110220329951056,0.010556872756163089,0.0,0.001334145568725371,0.0006443091862967867,0.0,0.0,0.0,0.0,0.0,0.04579060259460598,0.048555371200611756,0.0021804734314979533,0.0,0.0,0.04134056160889894,0.028206404036549858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010202811943053269,0.0,0.0
